,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1039,2076.0,129.27,129.36,129.291,129.354,129.28,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1040,2225.0,129.47,129.58,129.33,129.388,129.49,9198.638461538461,-1,0.11000000000001364,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
1041,1128.0,129.54,129.6,129.505,129.562,129.56,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1042,2867.0,129.53,129.58,129.521,129.584,129.45,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1043,3826.0,129.45,129.49,129.428,129.483,129.51,9198.638461538461,-1,0.040000000000020464,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1044,3798.0,129.87,129.92,129.736,129.781,129.89,9198.638461538461,-1,0.04999999999998295,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1045,2071.0,129.81,129.86,129.795,129.855,129.83,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1046,2109.0,129.38,129.43,129.65,129.703,129.43,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
1047,4609.0,129.46,129.53,129.581,129.634,129.5,9198.638461538461,0,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,0,WAIT
1048,3589.0,129.53,129.55,129.594,129.646,129.56,9198.638461538461,-1,0.020000000000010232,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
