,volume,bid,ask,avg_bid,avg_ask,last_trade
51,912.000,72.650,72.660,72.914,72.936,72.660
52,1653.000,72.240,72.260,72.352,72.373,72.230
53,1151.000,72.140,72.160,72.147,72.168,72.140
54,1749.000,71.390,71.420,71.701,71.721,71.400
55,1445.000,71.810,71.830,71.643,71.662,71.820
56,1331.000,71.820,71.830,71.774,71.795,71.810
57,1683.000,72.360,72.390,71.820,71.842,72.370
58,1140.000,72.790,72.810,72.572,72.594,72.810
59,700.000,72.730,72.760,72.603,72.624,72.760
60,508.000,72.620,72.640,72.547,72.569,72.640
61,457.000,72.480,72.500,72.601,72.624,72.490
62,330.000,72.510,72.540,72.512,72.533,72.530
63,405.000,72.460,72.490,72.561,72.583,72.480
64,365.000,72.540,72.570,72.603,72.625,72.560
65,1089.000,72.020,72.030,72.056,72.076,72.030
66,596.000,72.060,72.090,71.997,72.019,72.080
67,442.000,72.140,72.160,72.131,72.152,72.150
68,309.000,72.080,72.100,72.034,72.055,72.100
69,543.000,72.010,72.030,71.988,72.008,72.000
70,207.000,72.140,72.170,72.115,72.134,72.150
71,263.000,71.910,71.930,72.032,72.051,71.920
72,471.000,71.740,71.750,71.812,71.832,71.740
73,422.000,71.870,71.890,71.811,71.830,71.860
74,1455.000,71.570,71.590,71.706,71.724,71.570
75,648.000,71.580,71.600,71.576,71.593,71.590
76,173.000,71.610,71.630,71.629,71.647,71.620
77,272.000,71.670,71.690,71.723,71.743,71.680
78,138.000,71.700,71.720,71.701,71.720,71.720
79,162.000,71.800,71.820,71.724,71.742,71.800
80,175.000,71.750,71.770,71.738,71.757,71.750
81,114.000,71.630,71.640,71.683,71.702,71.630
82,213.000,71.540,71.560,71.476,71.494,71.540
83,111.000,71.590,71.610,71.545,71.563,71.600
84,93.000,71.770,71.800,71.719,71.742,71.780
85,18.000,71.730,71.760,71.738,71.762,71.750
86,38.000,71.870,71.900,71.800,71.823,71.890
87,95.000,71.860,71.880,71.862,71.884,71.850
88,14.000,71.880,71.900,71.894,71.915,71.890
89,25.000,71.900,71.920,71.882,71.905,71.910
90,838.000,72.550,72.570,72.267,72.287,72.590
91,445.000,72.550,72.580,72.489,72.509,72.540
92,441.000,72.150,72.170,72.296,72.319,72.140
93,324.000,72.390,72.410,72.279,72.301,72.390
94,491.000,72.140,72.160,72.140,72.161,72.150
95,336.000,72.500,72.520,72.202,72.223,72.510
96,423.000,72.630,72.650,72.423,72.443,72.660
97,471.000,72.260,72.280,72.476,72.497,72.270
98,267.000,72.440,72.460,72.289,72.310,72.450
99,742.000,72.400,72.430,72.661,72.683,72.400
100,611.000,72.650,72.670,72.459,72.480,72.680
101,513.000,72.490,72.520,72.669,72.689,72.510
102,558.000,72.370,72.400,72.385,72.405,72.370
103,306.000,72.430,72.440,72.427,72.448,72.440
104,221.000,72.230,72.260,72.273,72.293,72.240
105,413.000,71.980,72.000,72.013,72.033,72.000
106,503.000,71.680,71.700,71.833,71.852,71.690
107,999.000,71.550,71.570,71.448,71.468,71.540
108,942.000,71.370,71.390,71.358,71.377,71.370
109,350.000,71.100,71.120,71.285,71.305,71.120
110,650.000,71.080,71.100,71.112,71.132,71.100
111,335.000,71.020,71.040,71.159,71.178,71.040
112,1122.000,70.720,70.730,70.990,71.008,70.720
113,571.000,70.620,70.640,70.685,70.703,70.640
114,604.000,70.580,70.600,70.613,70.632,70.600
115,967.000,70.520,70.530,70.556,70.573,70.530
116,490.000,70.590,70.600,70.597,70.614,70.590
117,573.000,70.410,70.430,70.532,70.551,70.420
118,653.000,70.550,70.570,70.459,70.478,70.560
119,2416.000,71.260,71.280,70.881,70.899,71.280
120,966.000,71.560,71.580,71.499,71.517,71.560
121,420.000,71.720,71.740,71.612,71.630,71.740
122,315.000,71.840,71.860,71.777,71.796,71.850
123,284.000,71.810,71.830,71.813,71.831,71.820
124,131.000,71.820,71.840,71.826,71.845,71.840
125,157.000,71.800,71.820,71.803,71.822,71.810
126,84.000,71.740,71.760,71.804,71.823,71.750
127,221.000,71.610,71.630,71.669,71.687,71.620
128,147.000,71.640,71.660,71.644,71.663,71.650
129,69.000,71.750,71.770,71.704,71.725,71.770
130,61.000,71.730,71.750,71.732,71.754,71.750
131,48.000,71.640,71.660,71.720,71.738,71.710
132,16.000,71.660,71.690,71.642,71.665,71.660
133,20.000,71.680,71.710,71.668,71.695,71.660
134,34.000,71.720,71.790,71.691,71.721,71.750
135,1930.000,72.250,72.270,72.432,72.451,72.260
136,818.000,72.760,72.780,72.535,72.554,72.760
137,984.000,72.910,72.930,72.750,72.768,72.910
138,1753.000,73.240,73.260,73.250,73.269,73.230
139,1287.000,73.370,73.390,73.353,73.371,73.390
140,920.000,73.620,73.640,73.543,73.561,73.640
141,894.000,73.750,73.770,73.772,73.791,73.750
142,836.000,73.880,73.900,73.865,73.883,73.890
143,1210.000,73.830,73.850,73.838,73.855,73.840
144,798.000,73.910,73.930,73.868,73.885,73.900
145,778.000,73.570,73.590,73.776,73.794,73.570
146,1000.000,73.640,73.650,73.707,73.724,73.650
147,1047.000,73.260,73.280,73.492,73.509,73.270
148,549.000,73.470,73.480,73.416,73.434,73.470
149,517.000,73.380,73.400,73.488,73.506,73.390
150,757.000,73.430,73.450,73.409,73.426,73.440
151,1056.000,73.040,73.060,73.136,73.153,73.060
152,421.000,73.140,73.150,73.033,73.050,73.140
153,409.000,72.990,73.010,73.037,73.054,73.000
154,390.000,73.300,73.310,73.088,73.106,73.300
155,893.000,73.570,73.590,73.581,73.598,73.580
156,634.000,73.480,73.500,73.401,73.420,73.490
157,249.000,73.360,73.380,73.432,73.450,73.370
158,390.000,73.460,73.480,73.422,73.441,73.460
159,349.000,73.280,73.300,73.377,73.397,73.280
160,200.000,73.240,73.260,73.273,73.292,73.270
161,446.000,73.290,73.310,73.235,73.253,73.290
162,411.000,73.080,73.100,73.235,73.252,73.080
163,605.000,73.120,73.140,73.144,73.162,73.160
164,2308.000,73.180,73.190,73.291,73.309,73.190
165,638.000,73.260,73.280,73.230,73.247,73.270
166,424.000,73.200,73.210,73.222,73.238,73.200
167,480.000,73.230,73.240,73.268,73.283,73.230
168,167.000,73.370,73.390,73.280,73.298,73.370
169,176.000,73.450,73.460,73.403,73.421,73.440
170,172.000,73.470,73.490,73.433,73.450,73.500
171,220.000,73.510,73.530,73.501,73.518,73.520
172,131.000,73.520,73.540,73.495,73.512,73.520
173,222.000,73.560,73.580,73.543,73.561,73.550
174,124.000,73.530,73.550,73.557,73.575,73.550
175,64.000,73.560,73.580,73.552,73.572,73.570
176,118.000,73.500,73.530,73.594,73.611,73.510
177,223.000,73.510,73.530,73.515,73.533,73.500
178,108.000,73.430,73.450,73.489,73.513,73.420
179,24.000,73.400,73.420,73.407,73.427,73.410
180,1336.000,74.690,74.710,74.554,74.572,74.690
181,947.000,74.650,74.670,74.710,74.728,74.660
182,2966.000,75.130,75.150,75.199,75.217,75.140
183,1510.000,75.060,75.080,75.053,75.071,75.080
184,1389.000,74.740,74.760,74.894,74.913,74.740
185,793.000,74.680,74.700,74.720,74.739,74.690
186,900.000,74.920,74.940,75.020,75.038,74.930
187,860.000,74.900,74.920,75.092,75.110,74.910
188,578.000,74.860,74.880,74.914,74.932,74.850
189,778.000,75.020,75.040,75.115,75.133,75.030
190,929.000,75.430,75.450,75.204,75.221,75.460
191,1443.000,75.470,75.490,75.419,75.437,75.480
192,1178.000,75.600,75.610,75.668,75.685,75.600
193,2049.000,75.670,75.680,75.822,75.837,75.690
194,1434.000,75.950,75.970,75.832,75.849,75.960
195,1286.000,76.250,76.270,75.999,76.016,76.260
196,1653.000,75.810,75.830,76.141,76.157,75.820
197,1029.000,75.700,75.720,75.784,75.801,75.710
198,791.000,75.930,75.950,75.801,75.819,75.940
199,816.000,75.860,75.880,76.020,76.037,75.870
200,1637.000,75.370,75.390,75.736,75.752,75.390
201,948.000,75.500,75.520,75.457,75.475,75.510
202,498.000,75.780,75.800,75.690,75.708,75.790
203,527.000,75.870,75.890,75.896,75.915,75.880
204,562.000,75.620,75.630,75.750,75.769,75.630
205,600.000,75.660,75.680,75.686,75.704,75.670
206,592.000,75.700,75.710,75.600,75.619,75.700
207,594.000,75.520,75.540,75.616,75.634,75.530
208,834.000,75.340,75.350,75.478,75.496,75.350
209,2572.000,75.460,75.470,75.383,75.400,75.480
210,467.000,75.640,75.660,75.532,75.552,75.650
211,236.000,75.640,75.660,75.664,75.682,75.660
212,163.000,75.540,75.560,75.555,75.575,75.560
213,191.000,75.570,75.590,75.475,75.495,75.600
214,62.000,75.620,75.640,75.597,75.616,75.630
215,137.000,75.530,75.540,75.547,75.565,75.530
