,volume,bid,ask,avg_bid,avg_ask,last_trade
1291,2269.000,33280.000,33282.000,33295.800,33297.600,33281.000
1292,1316.000,33278.000,33280.000,33277.300,33279.100,33279.000
1293,2080.000,33252.000,33254.000,33280.400,33281.900,33254.000
1294,2369.000,33267.000,33269.000,33257.600,33258.900,33268.000
1295,1464.000,33264.000,33265.000,33259.500,33260.900,33265.000
1296,1980.000,33247.000,33249.000,33247.400,33249.000,33248.000
1297,2710.000,33215.000,33216.000,33221.000,33222.500,33214.000
1298,6845.000,33147.000,33149.000,33174.700,33176.100,33148.000
1299,6113.000,33150.000,33152.000,33157.100,33158.800,33152.000
1300,831.000,33159.000,33160.000,33153.700,33155.400,33159.000
1301,345.000,33156.000,33158.000,33158.600,33160.300,33158.000
1302,313.000,33164.000,33166.000,33159.400,33161.200,33165.000
1303,212.000,33158.000,33160.000,33160.000,33161.800,33159.000
1304,231.000,33155.000,33157.000,33159.100,33161.000,33159.000
1305,9817.000,33071.000,33072.000,33081.600,33083.400,33072.000
1306,4206.000,33076.000,33078.000,33093.600,33095.100,33077.000
1307,4400.000,33077.000,33080.000,33078.200,33079.800,33079.000
1308,4899.000,33149.000,33150.000,33100.700,33102.200,33149.000
1309,4032.000,33085.000,33087.000,33114.100,33115.500,33087.000
1310,2673.000,33169.000,33170.000,33122.400,33124.000,33170.000
1311,2450.000,33172.000,33174.000,33171.300,33172.900,33173.000
1312,1832.000,33165.000,33166.000,33162.800,33164.300,33167.000
1313,2406.000,33168.000,33170.000,33176.400,33177.900,33170.000
1314,3587.000,33222.000,33223.000,33211.500,33212.900,33222.000
1315,4670.000,33284.000,33285.000,33274.600,33276.000,33285.000
1316,4384.000,33324.000,33326.000,33289.900,33291.200,33325.000
1317,5065.000,33248.000,33250.000,33284.800,33286.200,33249.000
1318,2601.000,33244.000,33245.000,33247.800,33249.200,33245.000
1319,2409.000,33213.000,33214.000,33222.200,33223.600,33214.000
1320,1791.000,33234.000,33236.000,33226.200,33227.600,33235.000
1321,1412.000,33256.000,33258.000,33248.300,33249.700,33256.000
1322,1695.000,33251.000,33253.000,33255.800,33257.200,33252.000
1323,1507.000,33243.000,33244.000,33235.800,33237.200,33244.000
1324,1181.000,33241.000,33242.000,33240.600,33242.000,33242.000
1325,1381.000,33228.000,33230.000,33244.100,33245.500,33229.000
1326,3076.000,33226.000,33227.000,33244.100,33245.600,33225.000
1327,3863.000,33170.000,33172.000,33214.400,33215.900,33171.000
1328,2689.000,33196.000,33197.000,33186.300,33187.700,33196.000
1329,3225.000,33271.000,33272.000,33241.700,33243.100,33271.000
1330,1944.000,33307.000,33309.000,33276.900,33278.300,33308.000
1331,2236.000,33296.000,33297.000,33304.000,33305.400,33298.000
1332,1352.000,33300.000,33302.000,33292.800,33294.200,33302.000
1333,1832.000,33313.000,33315.000,33312.600,33313.900,33314.000
1334,1671.000,33321.000,33323.000,33321.200,33322.500,33322.000
1335,2660.000,33349.000,33350.000,33343.300,33344.700,33349.000
1336,2087.000,33338.000,33340.000,33348.000,33349.300,33339.000
1337,2147.000,33359.000,33360.000,33337.100,33338.400,33360.000
1338,3241.000,33390.000,33391.000,33388.600,33390.100,33390.000
1339,3570.000,33447.000,33449.000,33426.200,33427.700,33449.000
1340,3084.000,33425.000,33426.000,33414.800,33416.200,33426.000
1341,2667.000,33420.000,33421.000,33419.300,33420.700,33421.000
1342,2867.000,33429.000,33430.000,33416.500,33417.900,33430.000
1343,8401.000,33471.000,33473.000,33452.200,33453.700,33472.000
1344,3274.000,33454.000,33455.000,33459.800,33461.400,33455.000
1345,849.000,33457.000,33459.000,33454.400,33456.100,33458.000
1346,304.000,33456.000,33458.000,33457.600,33459.500,33458.000
1347,312.000,33461.000,33462.000,33461.000,33462.700,33462.000
1348,308.000,33456.000,33458.000,33458.400,33460.200,33457.000
1349,210.000,33465.000,33469.000,33462.200,33464.500,33465.000
