,volume,bid,ask,avg_bid,avg_ask,last_trade
79,100.000,94.740,94.240,95.034,95.458,95.060
80,100.000,95.030,94.140,94.905,95.263,94.580
81,400.000,94.580,94.040,94.747,95.084,95.120
82,0.000,94.340,94.080,94.420,94.769,95.120
83,300.000,94.080,94.150,94.206,94.530,94.720
84,100.000,93.860,94.640,93.869,94.207,94.520
85,200.000,93.950,94.200,93.878,94.196,94.300
86,0.000,93.470,96.350,93.648,93.975,94.300
87,100.000,93.820,95.060,93.669,94.016,94.890
88,0.000,93.920,95.270,93.829,94.132,94.890
89,100.000,93.760,95.190,93.740,94.013,95.240
90,0.000,93.770,95.590,93.765,94.016,95.240
91,100.000,93.870,95.260,93.813,94.061,95.490
92,100.000,93.500,94.910,93.895,94.107,95.500
93,300.000,94.000,94.860,93.947,94.152,95.340
94,100.000,93.230,94.570,93.230,93.230,95.490
95,200.000,93.230,94.750,93.230,93.230,95.180
96,200.000,93.230,95.040,93.230,93.230,95.370
97,336.000,93.230,95.410,93.230,93.230,95.370
98,127.000,93.230,95.550,93.230,93.230,95.720
99,0.000,93.230,95.370,93.230,93.230,95.720
100,0.000,93.230,95.790,93.230,93.230,95.720
101,0.000,92.660,95.670,92.660,96.350,95.720
102,0.000,94.160,95.620,94.006,95.117,95.720
103,100.000,94.320,95.610,94.405,95.193,95.130
104,100.000,93.830,95.480,94.132,94.887,95.080
105,200.000,94.740,95.640,94.726,95.573,95.050
106,0.000,94.660,95.620,94.628,95.280,95.050
107,0.000,94.430,95.840,94.449,95.050,95.050
108,200.000,94.380,95.630,94.300,94.821,95.520
109,100.000,94.070,95.010,94.239,94.748,95.440
110,100.000,94.340,95.060,94.301,94.676,95.430
111,200.000,94.700,95.310,94.708,95.174,95.430
112,0.000,95.030,95.220,94.775,95.176,95.430
113,0.000,95.100,95.330,95.103,95.528,95.430
114,200.000,94.970,95.160,94.923,95.369,95.100
115,1200.000,95.240,95.320,95.235,95.689,95.070
116,1630.000,95.290,95.580,95.311,95.745,94.730
117,1300.000,95.250,95.710,95.183,95.501,97.170
118,885.000,95.210,95.580,95.256,95.627,97.590
119,848.000,95.180,95.480,95.041,95.383,97.990
120,400.000,95.280,95.570,95.167,95.495,99.090
121,310.000,95.180,95.660,95.246,95.676,98.840
122,665.000,95.470,95.450,95.423,95.796,99.320
123,500.000,95.290,95.240,95.365,95.729,99.330
124,582.000,94.600,95.580,95.156,95.473,99.070
125,900.000,94.710,94.890,94.592,94.984,99.050
126,749.000,95.010,97.280,94.885,95.213,98.870
127,0.000,94.900,97.060,94.941,95.224,98.870
128,378.000,94.990,98.010,94.985,95.294,99.060
129,207.000,94.820,98.470,94.937,95.205,98.990
130,321.000,94.940,99.570,94.845,95.210,99.140
131,300.000,95.370,98.890,95.104,95.418,99.040
132,300.000,95.400,99.300,95.390,95.700,99.220
133,0.000,95.320,99.060,95.333,95.612,99.220
134,300.000,95.240,99.250,95.288,95.540,98.400
135,206.000,95.250,99.260,95.306,95.536,98.360
136,515.000,95.470,99.150,95.395,95.660,98.610
137,0.000,95.190,99.130,95.244,95.503,98.610
138,110.000,95.000,99.210,95.131,95.385,98.420
139,100.000,94.450,99.260,94.889,95.141,98.520
140,312.000,94.650,99.310,94.812,95.033,97.950
141,200.000,96.430,99.250,96.420,96.420,98.040
142,0.000,96.460,99.390,96.460,96.460,98.040
143,200.000,94.890,98.880,94.890,97.280,97.600
144,200.000,96.560,98.580,96.056,96.986,97.650
145,500.000,97.190,98.610,96.968,97.698,97.790
146,400.000,97.830,98.800,97.431,98.081,98.010
147,0.000,98.910,98.940,98.437,99.032,98.010
148,200.000,98.620,98.700,98.719,99.239,98.080
149,404.000,98.840,98.630,98.906,99.355,98.440
150,0.000,98.650,98.150,98.829,99.183,98.440
151,200.000,98.830,98.100,98.837,99.187,98.620
152,842.000,98.980,97.750,98.900,99.192,98.590
153,481.000,98.960,97.910,98.734,99.037,98.760
154,919.000,98.670,97.820,98.808,99.130,98.530
155,1702.000,98.890,98.030,98.823,99.152,99.010
156,400.000,98.860,98.180,98.814,99.127,101.360
157,600.000,99.070,98.150,98.868,99.146,102.020
158,600.000,99.000,98.190,99.041,99.328,101.890
159,0.000,99.040,98.540,99.066,99.361,101.890
160,412.000,98.480,98.550,98.625,99.000,101.720
161,948.000,98.430,98.710,98.330,98.631,101.520
162,200.000,98.260,98.790,98.198,98.523,100.810
163,200.000,98.440,98.990,98.338,98.621,101.180
164,896.000,98.660,99.030,98.633,98.937,100.400
165,100.000,98.410,99.740,98.281,98.670,100.740
166,0.000,98.310,102.290,98.326,98.640,100.740
167,712.000,97.800,102.140,97.934,98.257,100.790
168,650.000,97.780,102.380,97.814,98.109,101.100
169,402.000,97.380,102.300,97.489,97.850,101.010
170,200.000,97.250,102.240,97.420,97.708,100.520
171,100.000,97.530,101.970,97.557,97.828,100.830
172,701.000,97.680,101.480,97.645,97.881,100.240
173,0.000,97.860,101.090,97.765,98.063,100.240
174,200.000,97.940,101.160,97.820,98.076,100.410
175,383.000,97.930,100.670,97.929,98.157,99.930
176,0.000,98.290,100.960,98.195,98.447,99.930
177,100.000,98.320,101.330,98.237,98.519,99.980
178,400.000,98.450,100.980,98.448,98.694,100.130
179,666.000,98.550,101.330,98.449,98.655,99.770
180,212.000,98.730,100.970,98.671,98.847,99.470
181,300.000,97.980,100.850,98.595,98.815,99.700
182,100.000,98.810,101.200,98.501,98.741,99.690
183,700.000,99.140,100.160,99.140,99.140,99.140
184,0.000,99.140,100.440,99.140,99.140,99.140
185,310.000,99.140,100.600,99.140,99.140,99.010
186,303.000,99.140,100.060,99.140,99.140,99.150
187,100.000,99.140,100.080,99.140,99.140,99.440
188,203.000,99.140,100.160,99.140,99.140,99.330
189,0.000,99.140,100.140,99.140,99.140,99.330
190,200.000,99.220,99.770,99.220,99.220,99.130
191,600.000,99.220,99.760,99.220,99.220,99.550
192,300.000,100.310,99.690,100.260,100.260,99.400
193,1031.000,100.690,99.510,100.690,100.690,99.650
194,2991.000,100.900,99.430,100.900,100.900,99.960
195,100.000,100.900,99.240,100.900,100.900,101.050
196,700.000,100.900,99.330,100.900,100.900,101.060
197,400.000,100.950,99.610,100.950,102.290,100.530
198,400.000,101.480,99.790,101.123,101.987,100.080
199,300.000,102.040,99.560,101.659,102.246,99.990
200,200.000,101.610,99.330,101.885,102.390,99.780
201,300.000,101.980,99.450,101.675,102.221,99.360
202,100.000,101.690,99.690,101.728,102.073,99.310
203,692.000,101.160,99.530,101.339,101.641,100.160
204,300.000,100.790,100.270,100.896,101.230,100.300
205,300.000,101.030,100.290,100.993,101.324,100.370
206,483.000,100.150,100.810,100.692,100.971,100.330
207,100.000,100.640,101.360,100.518,100.993,100.250
208,0.000,100.950,101.390,100.749,101.089,100.250
209,200.000,100.600,101.310,100.706,101.045,99.690
210,242.000,100.960,100.570,100.875,101.227,100.170
211,300.000,100.750,100.310,101.066,101.361,99.930
212,400.000,100.500,100.230,100.350,100.729,99.860
213,100.000,100.780,100.090,100.695,101.090,99.930
214,100.000,99.910,99.510,100.437,100.833,99.950
215,100.000,100.110,100.130,100.081,100.467,99.890
216,291.000,100.340,100.420,100.195,100.520,100.080
217,100.000,99.690,100.300,100.095,100.474,100.110
218,100.000,99.600,100.570,99.667,100.122,100.380
219,102.000,99.840,100.350,99.761,100.124,100.480
220,200.000,100.050,100.190,99.960,100.277,100.570
221,459.000,99.580,99.900,99.862,100.166,100.570
222,200.000,99.370,100.090,99.472,99.828,99.870
223,100.000,99.570,100.310,99.502,99.809,99.840
224,183.000,99.130,100.060,99.305,99.627,100.320
225,378.000,99.030,100.070,99.215,99.514,99.870
226,769.000,98.870,100.160,99.123,99.439,99.700
227,600.000,98.990,100.110,98.847,99.169,99.560
228,300.000,99.200,100.000,99.116,99.453,100.260
229,200.000,99.450,100.110,99.425,99.786,100.690
230,638.000,99.210,100.590,99.237,99.535,99.320
231,690.000,99.060,100.780,99.097,99.364,98.930
232,1400.000,99.250,100.770,99.107,99.361,99.160
233,2144.000,99.460,100.680,99.354,99.562,99.200
234,100.000,99.270,100.920,99.452,99.704,99.050
235,303.000,99.550,99.800,99.409,99.575,99.210
236,200.000,99.740,100.240,99.838,100.070,99.190
237,355.000,99.700,100.470,100.810,100.810,99.610
238,101.000,100.780,100.070,99.700,101.360,99.400
239,100.000,100.840,100.070,100.570,101.412,99.430
240,100.000,100.340,99.940,100.769,101.178,99.800
241,400.000,99.810,100.590,100.635,101.063,99.360
242,100.000,99.860,100.260,100.147,100.609,99.540
243,100.000,99.700,99.390,99.782,100.183,99.070
244,200.000,99.110,99.210,99.614,100.000,98.130
245,0.000,99.620,99.800,99.088,99.579,98.130
246,0.000,99.930,99.260,99.470,100.000,98.130
247,100.000,100.010,99.760,99.868,100.324,98.570
248,200.000,100.320,99.760,100.020,100.427,98.690
249,300.000,100.010,99.760,100.120,100.431,98.730
250,200.000,99.840,99.760,100.118,100.422,98.750
251,200.000,99.650,99.760,99.931,100.304,99.070
252,0.000,99.870,99.760,99.752,100.056,99.070
253,100.000,99.910,100.920,99.617,99.931,98.900
254,0.000,99.810,99.450,99.868,100.207,98.900
255,100.000,99.790,99.500,99.737,100.036,98.980
256,200.000,99.840,99.460,99.718,99.995,99.000
257,100.000,99.830,99.880,99.786,100.056,98.990
258,544.000,99.660,99.990,99.846,100.106,98.890
259,300.000,99.960,99.690,99.784,100.023,99.020
260,100.000,100.280,99.820,99.885,100.120,99.150
261,662.000,100.380,99.640,100.092,100.460,99.040
262,393.000,100.440,99.520,100.273,100.618,99.110
263,1583.000,100.370,99.420,100.427,100.743,99.170
264,459.000,100.240,99.100,100.450,100.749,99.340
265,0.000,99.160,98.420,100.403,100.701,99.340
266,300.000,99.750,98.440,99.485,100.112,99.110
267,400.000,100.070,98.680,99.526,99.948,99.120
268,300.000,99.460,98.920,99.840,100.257,98.820
269,200.000,99.720,98.870,99.762,100.241,98.970
270,200.000,99.410,98.850,99.606,100.135,98.790
271,861.000,100.080,99.080,99.368,99.861,98.890
272,200.000,99.950,99.200,99.823,100.307,97.210
273,200.000,99.160,98.990,100.227,100.620,97.380
