,volume,bid,ask,avg_bid,avg_ask,last_trade
477,22629.000,108.050,108.070,107.985,108.004,108.050
478,22573.000,108.300,108.320,108.243,108.263,108.320
479,23278.000,108.300,108.320,108.376,108.394,108.310
480,16502.000,108.290,108.310,108.195,108.214,108.280
481,16856.000,108.160,108.170,108.157,108.176,108.150
482,15103.000,108.140,108.160,108.216,108.235,108.150
483,16872.000,108.090,108.110,108.161,108.180,108.090
484,11788.000,108.240,108.260,108.136,108.154,108.280
485,15347.000,108.290,108.310,108.312,108.330,108.290
486,13396.000,108.340,108.360,108.297,108.315,108.350
487,17734.000,108.170,108.190,108.211,108.229,108.160
488,19694.000,108.100,108.120,108.144,108.161,108.120
489,16341.000,108.190,108.210,108.152,108.169,108.200
490,15757.000,108.280,108.290,108.184,108.201,108.260
491,13788.000,108.320,108.330,108.271,108.287,108.330
492,16002.000,108.440,108.450,108.417,108.433,108.450
493,16752.000,108.410,108.430,108.408,108.425,108.430
494,16603.000,108.340,108.350,108.441,108.457,108.350
495,22484.000,108.180,108.190,108.253,108.268,108.180
496,21068.000,108.110,108.130,108.123,108.138,108.110
497,16059.000,108.150,108.170,108.043,108.060,108.160
498,18578.000,108.190,108.210,108.179,108.196,108.180
499,16346.000,108.170,108.180,108.162,108.178,108.190
500,13454.000,108.320,108.330,108.268,108.282,108.350
501,33495.000,108.340,108.350,108.340,108.356,108.340
502,40865.000,108.430,108.440,108.406,108.420,108.430
503,24288.000,108.400,108.410,108.375,108.390,108.420
504,48380.000,108.310,108.320,108.391,108.407,108.310
505,97563.000,108.510,108.530,108.478,108.490,108.530
506,234830.000,108.680,108.690,108.493,108.505,108.690
507,236622.000,109.260,109.280,109.046,109.095,109.270
508,73844.000,109.160,109.180,109.483,109.504,109.170
509,49891.000,109.250,109.270,109.260,109.279,109.250
510,40406.000,109.230,109.250,109.274,109.293,109.180
511,50393.000,109.670,109.700,109.467,109.485,109.680
512,44267.000,109.910,109.920,109.852,109.868,109.920
513,136414.000,109.770,109.790,109.919,109.936,109.790
514,21855.000,109.650,109.680,109.675,109.694,109.630
515,31456.000,109.170,109.190,109.430,109.450,109.180
516,30971.000,109.600,109.610,109.419,109.439,109.600
517,20517.000,109.560,109.580,109.602,109.622,109.570
518,25036.000,109.530,109.550,109.532,109.551,109.540
